CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15656148,376,Germany,Female,29,4,115047.0,4,1,0,119347.0,1
15661507,587,Spain,Male,45,6,0.0,1,0,0,158685.0,0
15738191,577,France,Male,25,3,0.0,2,0,1,124508.0,0
15732963,722,Spain,Female,29,9,0.0,2,1,1,142033.0,0
15794171,475,France,Female,45,0,134264.0,1,1,0,27823.0,1
15619360,472,Spain,Male,40,4,0.0,1,1,0,70154.0,0
15738148,465,France,Female,51,8,122522.0,1,0,0,181298.0,1
15602280,829,Germany,Female,27,9,112046.0,1,1,1,119708.0,1
15771573,637,Germany,Female,39,9,137844.0,1,1,1,117623.0,1
15569590,601,Germany,Male,42,1,98496.0,1,1,0,40015.0,1
15623944,511,Spain,Female,66,4,0.0,1,1,0,1643.0,1
15638424,661,Germany,Female,35,5,150726.0,2,0,1,113657.0,0
15812518,657,Spain,Female,37,0,163607.0,1,0,1,44204.0,0
15731511,808,France,Male,45,7,118627.0,2,1,0,147132.0,0
15804919,670,Spain,Female,65,1,0.0,1,1,1,177656.0,1
15613854,622,Spain,Female,46,4,107073.0,2,1,1,30985.0,1
15744689,479,Germany,Male,35,9,92834.0,1,1,0,99450.0,1
15609618,721,Germany,Male,28,9,154476.0,2,0,1,101301.0,1
15682472,828,France,Male,34,8,129433.0,2,0,0,38132.0,0
15627360,432,France,Male,42,9,152603.0,1,1,0,110265.0,1
15671137,549,France,Female,52,1,0.0,1,0,1,8636.0,1
15594408,584,Spain,Female,48,2,213146.0,1,1,0,75161.0,1
15640905,579,Spain,Female,35,1,129490.0,2,0,1,8591.0,1
15713483,793,Spain,Male,52,2,0.0,1,1,0,159124.0,1
15612350,691,France,Female,31,5,40916.0,1,1,0,126214.0,1
15759618,535,France,Female,48,9,0.0,1,1,0,149893.0,1
15655007,758,France,Female,33,7,0.0,2,0,0,82996.0,0
15724623,704,Germany,Female,24,7,113034.0,1,1,0,162503.0,1
15574692,667,Spain,Female,39,2,0.0,2,1,0,40721.0,1
15762615,597,Spain,Female,40,8,101993.0,1,0,1,94774.0,0
15625426,754,Germany,Female,55,3,161609.0,1,1,0,8081.0,1
15719377,804,France,Female,50,4,0.0,1,1,1,8547.0,1
15708710,525,Spain,Female,37,0,0.0,1,0,1,131522.0,0
15702741,601,France,Male,32,8,93013.0,1,1,0,86957.0,0
15755262,608,Spain,Female,41,3,89764.0,1,0,0,199305.0,1
15774854,592,France,Male,54,8,0.0,1,1,1,28738.0,1
15568748,671,Germany,Male,45,6,99564.0,1,1,1,108872.0,1
15676895,547,Germany,Female,39,6,74596.0,3,1,1,85747.0,1
15711540,712,France,Female,29,2,0.0,1,1,1,144375.0,0
15764866,539,Germany,Female,43,3,116220.0,3,1,0,55804.0,1
15794056,668,France,Female,46,2,0.0,3,1,0,89048.0,1
15576269,523,Spain,Male,34,7,0.0,2,1,0,62030.0,0
15797219,635,France,Female,40,10,123498.0,1,1,0,131953.0,1
15772423,739,Germany,Male,54,8,126418.0,1,1,0,134421.0,1
15782210,714,France,Male,46,1,0.0,1,1,0,152168.0,1
15699389,807,France,Male,42,7,118275.0,1,1,1,25886.0,0
15684173,687,Spain,Female,44,7,0.0,3,1,0,155854.0,1
15594898,731,France,Male,43,2,0.0,1,1,1,170035.0,1
15797960,806,Germany,Female,59,0,135296.0,1,1,0,182822.0,0
15626114,429,France,Male,24,4,95742.0,1,1,0,46171.0,0
15694408,749,France,Male,40,1,139290.0,1,1,0,182855.0,1
15624528,664,Germany,Male,26,7,116244.0,2,1,1,95145.0,0
15598493,656,France,Male,50,7,0.0,2,0,1,72143.0,0
15702669,663,Germany,Male,44,2,117029.0,2,0,1,144680.0,0
15696674,643,Germany,Female,45,2,150843.0,1,0,1,2320.0,1
15583303,593,France,Female,29,2,152265.0,1,1,0,34004.0,0
15774696,640,Germany,Female,75,1,106308.0,2,0,1,113429.0,0
15776433,730,Spain,Male,62,2,0.0,2,1,1,186490.0,0
15646372,616,France,Female,66,1,135842.0,1,1,0,183841.0,1
15810418,756,Germany,Female,60,3,115925.0,1,1,0,93524.0,1
15576313,486,Germany,Female,40,9,71340.0,1,1,0,76192.0,0
15624623,516,France,Male,35,10,104089.0,2,0,0,119666.0,0
15668444,590,Spain,Female,44,3,139432.0,1,1,0,62223.0,0
15707362,514,Germany,Male,43,1,95556.0,1,0,1,199274.0,1
15591986,621,Germany,Male,46,6,141078.0,1,0,0,34581.0,1
15797736,658,France,Male,29,4,80263.0,1,1,1,20613.0,0
15744398,525,France,Female,23,5,0.0,2,1,0,160249.0,0
15585865,673,France,Female,38,2,170062.0,2,0,0,134901.0,1
15782236,735,Spain,Male,34,5,0.0,2,0,0,71095.0,0
15593601,734,France,Male,34,6,133598.0,1,1,1,13107.0,0
15752081,468,France,Female,56,10,0.0,3,0,1,62257.0,1
15600258,701,France,Male,43,2,0.0,2,1,1,165304.0,0
15663478,729,France,Male,32,6,93694.0,1,1,1,79919.0,0
15739803,686,Spain,Male,34,9,0.0,2,1,0,127570.0,0
15762729,745,Germany,Female,28,1,111071.0,1,1,0,73276.0,1
15802593,504,France,Female,49,7,0.0,3,0,1,87822.0,1
15657284,674,Germany,Male,47,6,106902.0,1,1,1,2079.0,1
15775318,590,Spain,Female,51,3,154963.0,3,0,1,191932.0,1
15670080,584,Germany,Female,29,7,105204.0,1,0,1,138490.0,0
15800440,650,Spain,Male,61,1,152969.0,1,0,1,82971.0,0
15665678,607,Spain,Male,36,8,158262.0,1,1,1,76745.0,0
15607312,648,Spain,Female,49,10,0.0,2,1,1,159836.0,1
15761986,439,Spain,Female,32,3,138902.0,1,1,0,75686.0,0
15658032,701,France,Male,39,2,0.0,2,1,1,82527.0,0
15722010,621,Spain,Male,53,9,170492.0,1,1,0,35588.0,1
15591047,519,Spain,Female,47,6,157296.0,2,0,0,147278.0,1
15604044,700,France,Male,38,8,134811.0,1,1,0,1300.0,0
15680970,611,Germany,Female,41,2,114207.0,1,1,0,164062.0,0
15683503,601,France,Female,43,8,0.0,3,0,1,110916.0,1
15592387,566,France,Male,30,5,0.0,1,1,0,54927.0,1
15586585,698,Germany,Female,51,2,111019.0,1,1,0,86410.0,0
15619857,605,France,Female,64,2,129556.0,1,1,1,13602.0,0
15745295,727,Spain,Female,31,0,0.0,1,1,0,121751.0,1
15745307,477,Spain,Female,48,2,129121.0,1,0,1,26476.0,0
15692463,799,Spain,Female,28,3,142254.0,1,1,0,45043.0,0
15712403,589,France,Female,61,1,0.0,1,1,0,61109.0,1
15811762,583,Germany,Female,54,6,115989.0,1,1,0,57554.0,1
15784844,752,Spain,Male,48,5,116060.0,1,1,0,156618.0,1
15568595,544,France,Male,64,9,113829.0,1,1,1,124341.0,0
15645772,661,France,Male,33,9,0.0,2,1,1,84175.0,0
15674991,667,France,Male,42,9,0.0,2,0,1,58137.0,0
15715142,739,Germany,Male,45,7,102704.0,1,0,1,147803.0,1
15665238,745,Germany,Male,36,8,145071.0,1,0,0,6078.0,0
15620204,543,Germany,Female,57,1,106138.0,2,1,1,120657.0,1
15773809,620,France,Male,42,4,0.0,2,1,0,6232.0,0
15696859,474,France,Male,45,10,0.0,2,0,0,172176.0,0
15721658,672,Spain,Female,56,2,209767.0,2,1,1,150694.0,1
15578761,459,Spain,Female,42,6,129634.0,2,1,1,177683.0,1
15736879,669,France,Male,23,1,0.0,2,0,0,66089.0,0
15744607,738,Germany,Male,43,9,121152.0,2,1,0,64167.0,1
15612966,545,Germany,Female,60,7,128981.0,1,0,1,176924.0,1
15661036,725,France,Male,46,6,0.0,2,1,0,161767.0,0
15705639,692,France,Female,28,8,95059.0,2,1,0,44420.0,0
15640059,606,France,Male,40,5,0.0,2,1,1,70899.0,0
15637876,663,Germany,Female,36,6,77254.0,1,0,0,35818.0,1
15672056,710,Germany,Male,43,2,140080.0,3,1,1,157908.0,1
15628936,692,Spain,Male,28,9,118945.0,1,0,0,16064.0,1
15737051,639,France,Male,27,8,0.0,2,1,0,192247.0,0
15654060,517,France,Male,41,2,0.0,2,0,1,75937.0,0
15567367,601,Germany,Female,42,9,133636.0,1,0,1,103316.0,0
15762238,671,Germany,Female,44,0,84745.0,2,0,1,34674.0,0
15775306,421,Germany,Male,28,8,122384.0,3,1,1,89017.0,1
15747807,720,France,Female,43,6,137824.0,2,1,0,172558.0,0
15757811,732,Spain,Female,69,9,137453.0,1,0,1,110932.0,1
15603830,600,Spain,Male,36,4,0.0,2,1,0,143635.0,0
15726234,708,Spain,Female,41,5,0.0,1,0,1,157004.0,0
15797964,732,Germany,Female,29,1,154334.0,1,1,1,138528.0,0
15693864,567,Germany,Female,49,5,134956.0,1,1,0,93954.0,1
15809100,548,France,Female,32,2,172449.0,1,1,0,188084.0,1
15756804,636,France,Female,48,1,170833.0,1,1,0,110510.0,1
15646810,603,Germany,Male,44,6,108122.0,2,1,0,108488.0,1
15692750,629,Germany,Female,45,7,129818.0,3,1,0,9218.0,1
15669987,728,Germany,Female,35,8,125885.0,2,1,0,54359.0,1
15794580,599,France,Male,58,4,0.0,1,0,0,176407.0,1
15599660,604,France,Male,36,6,116230.0,2,1,1,79633.0,0
15792328,475,France,Male,39,6,0.0,1,1,1,57000.0,1
15743411,609,Spain,Male,61,1,0.0,1,1,0,22448.0,1
15741336,715,France,Female,38,5,118590.0,1,1,1,5684.0,1
15660429,665,Spain,Female,42,2,156372.0,2,0,1,156775.0,1
15619529,531,Spain,Male,27,8,132576.0,1,0,0,7223.0,0
15731815,529,Spain,Male,63,4,96134.0,3,1,0,108733.0,1
15580956,683,Germany,Female,43,4,115888.0,1,1,1,117349.0,1
15705620,730,France,Male,34,5,122453.0,2,1,0,138883.0,0
15681206,722,France,Female,49,3,168198.0,1,1,0,140766.0,1
15569050,444,France,Male,45,6,0.0,1,1,0,130010.0,1
15770424,541,Germany,Male,40,7,95710.0,2,1,0,49063.0,0
15759805,582,France,Female,32,4,0.0,2,1,0,59669.0,0
15593969,630,Spain,Female,39,7,135483.0,1,1,0,140881.0,1
15688963,731,France,Female,52,10,0.0,1,1,1,24999.0,1
15648075,686,Germany,Female,47,5,170936.0,1,1,0,173180.0,1
15663438,688,Spain,Male,36,0,89772.0,1,1,0,177384.0,1
15708063,712,France,Male,36,2,100750.0,3,0,0,70758.0,1
15689081,692,France,Male,29,4,0.0,1,1,0,76756.0,1
15660316,420,Germany,Female,34,1,135550.0,1,0,0,149471.0,1
15616330,595,France,Male,31,4,0.0,2,1,0,189996.0,0
15714750,690,France,Female,42,3,92578.0,2,0,0,70811.0,0
15592583,731,France,Female,47,1,115414.0,3,0,0,191735.0,1
15789955,698,Germany,Male,56,1,112415.0,2,0,0,93982.0,1
15627305,606,Spain,Male,35,7,0.0,1,1,0,106837.0,1
15593973,663,Spain,Female,33,8,122528.0,1,1,0,196260.0,0
15685309,669,France,Female,35,7,0.0,1,1,1,49108.0,1
15762110,628,France,Male,37,0,0.0,2,1,1,171708.0,0
15706899,559,France,Male,34,4,0.0,2,1,1,66722.0,0
15698510,468,Germany,Male,42,9,181627.0,2,1,0,172668.0,0
15694821,765,Germany,Male,43,4,148963.0,1,0,1,173879.0,1
15690007,434,Germany,Female,58,9,125801.0,2,1,0,60892.0,1
15588670,705,Spain,Female,40,5,203715.0,1,1,0,179979.0,1
15782454,552,France,Male,49,4,0.0,1,1,1,190297.0,1
15589572,785,Spain,Female,61,4,129856.0,2,1,0,170215.0,1
15578866,676,France,Female,43,2,0.0,1,1,1,55120.0,0
15813444,590,Spain,Female,34,6,0.0,2,1,0,171021.0,0
15724307,780,France,Male,76,10,121314.0,1,0,1,64872.0,0
15682528,572,France,Male,33,5,0.0,1,0,1,41139.0,0
15774155,662,Germany,Male,33,0,103472.0,1,1,1,162703.0,0
15593331,693,Germany,Male,25,6,146581.0,1,0,1,14633.0,0
15803681,803,France,Female,26,4,0.0,2,1,1,181208.0,0
15702789,548,Germany,Male,32,5,175215.0,1,1,1,155166.0,0
15814930,588,Germany,Female,40,10,125535.0,1,1,0,121504.0,1
15610383,628,France,Female,46,1,46870.0,4,1,0,31272.0,1
15781989,733,France,Male,42,9,120095.0,1,1,0,184056.0,0
15723339,554,France,Female,38,4,137654.0,2,1,1,172630.0,0
15641690,681,Spain,Male,67,7,0.0,2,0,1,163715.0,0
15779182,790,Spain,Male,46,8,182365.0,1,0,0,139266.0,1
15688880,672,Germany,Male,40,10,102980.0,1,1,0,1286.0,1
15683930,593,Germany,Female,32,9,134097.0,2,1,0,53931.0,1
15709117,823,Spain,Female,46,3,81577.0,1,1,1,28371.0,1
15638806,645,Spain,Male,49,2,0.0,2,0,0,10023.0,0
15644833,675,France,Male,54,2,0.0,1,1,0,149584.0,1
15665077,598,France,Female,43,5,0.0,3,1,1,100723.0,1
15765537,687,Germany,Male,26,2,142722.0,1,1,1,153606.0,0
15645572,743,France,Female,40,6,0.0,1,1,0,28281.0,1
15691104,460,Germany,Female,40,6,119508.0,2,1,0,91561.0,1
15635435,648,France,Female,54,9,120633.0,1,0,0,5924.0,1
15808228,768,Spain,Female,44,6,60603.0,1,1,1,178046.0,0
15704586,758,France,Female,42,7,0.0,2,0,1,76210.0,0
15775295,630,France,Female,40,0,118633.0,1,0,1,60032.0,1
15684196,627,France,Female,55,2,159441.0,1,1,0,100686.0,1
15787835,775,Germany,Female,38,4,125213.0,2,1,1,15796.0,1
15730540,794,Spain,Male,45,8,88656.0,2,1,0,116547.0,0
15748797,636,Spain,Female,33,0,0.0,1,1,0,92277.0,1
15670481,684,France,Female,27,9,122550.0,2,0,1,137836.0,0
15579062,707,France,Male,32,9,0.0,2,0,0,30807.0,0
15814268,444,France,Female,40,5,84350.0,1,1,0,143836.0,0
15710164,523,France,Female,73,7,0.0,2,0,0,130884.0,1
15705657,535,France,Female,44,2,114428.0,1,1,1,136330.0,0
15794874,696,Spain,Male,41,9,127524.0,1,0,1,191417.0,0
15583668,726,France,Female,42,2,109472.0,1,0,1,175161.0,0
15796334,558,Germany,Male,39,10,144757.0,1,1,0,22878.0,1
15598751,556,France,Female,43,6,0.0,3,0,0,125155.0,1
15774882,687,France,Female,35,3,99587.0,1,1,1,1713.0,1
15571778,817,France,Female,55,10,117561.0,1,1,0,95942.0,1
15630725,649,France,Female,45,5,92787.0,1,1,0,173366.0,1
15716491,710,Spain,Female,51,4,93657.0,1,0,1,141401.0,1
15634891,504,Germany,Female,43,7,102365.0,1,1,0,194691.0,1
15583595,461,France,Female,28,8,0.0,1,1,1,103350.0,0
15762277,710,France,Male,47,5,158623.0,1,0,0,83500.0,1
15701765,575,Spain,Female,37,0,0.0,2,0,0,30114.0,0
15729040,440,France,Male,42,2,0.0,2,1,0,49827.0,0
15634375,710,Spain,Female,36,8,0.0,2,0,0,83206.0,0
15591130,507,Spain,Female,29,6,0.0,2,0,1,94781.0,0
15709994,658,France,Female,40,7,140597.0,1,0,1,135459.0,1
15634281,720,Germany,Female,43,10,110823.0,1,0,0,72862.0,0
15670823,651,Germany,Female,42,1,116647.0,1,1,0,44732.0,1
15725141,716,France,Female,44,3,109528.0,1,1,0,27342.0,1
15576714,687,Spain,Female,21,8,0.0,2,1,1,154767.0,0
15748718,517,France,Male,28,2,115063.0,1,1,0,179056.0,0
15750248,619,France,Female,35,8,132293.0,1,1,0,65683.0,0
15777797,689,Spain,Male,38,5,75075.0,1,1,1,8652.0,1
15634950,657,Germany,Male,57,8,107175.0,1,1,1,126370.0,1
15685372,350,Spain,Male,54,1,152677.0,1,1,1,191973.0,1
15735222,705,Spain,Female,23,5,0.0,2,1,1,73132.0,0
15678626,538,Spain,Female,31,0,0.0,2,0,0,179454.0,0
15723053,504,Germany,Male,32,8,170291.0,2,0,1,15659.0,0
15651533,570,Germany,Female,50,5,129294.0,1,1,0,177805.0,1
15585067,634,Spain,Male,31,9,108632.0,1,1,1,179486.0,1
15633233,500,France,Male,56,1,100375.0,1,1,0,118491.0,1
15663441,700,Germany,Female,40,4,148571.0,1,1,0,189827.0,1
15582259,567,France,Female,37,7,0.0,2,1,1,28691.0,0
15675896,680,Germany,Female,42,7,105723.0,1,1,1,90558.0,1
15801767,784,Spain,Female,40,8,0.0,2,1,0,108891.0,0
15662758,620,France,Male,41,0,97925.0,1,1,0,85000.0,0
15709387,711,France,Male,52,5,0.0,1,1,1,159809.0,0
15700854,595,Spain,Male,35,8,0.0,1,1,0,100016.0,1
15669410,683,France,Male,30,8,110830.0,2,0,0,24939.0,0
15605279,792,France,Male,50,9,0.0,4,1,1,194701.0,1
15684269,707,Spain,Female,35,3,56674.0,1,1,0,17987.0,1
15762745,648,Spain,Male,32,8,0.0,1,1,0,133653.0,0
15752508,614,Germany,Male,32,7,99463.0,2,1,1,51117.0,0
15578603,584,Germany,Female,54,1,77354.0,1,0,0,138193.0,1
15765694,584,Spain,Female,59,1,0.0,1,0,1,130260.0,1
15689980,725,Spain,Female,36,4,118520.0,1,0,0,131174.0,1
15674851,622,France,Male,38,5,0.0,2,0,0,105296.0,0
15610446,714,France,Female,51,4,88309.0,3,0,0,5863.0,1
15683471,691,France,Male,38,7,0.0,2,0,0,81617.0,0
15589076,737,France,Male,36,9,0.0,1,0,1,188671.0,1
15758845,590,Spain,Female,37,0,64345.0,1,0,1,61759.0,1
15711455,740,Germany,Female,36,4,109045.0,1,0,0,94555.0,1
15641183,731,Spain,Male,25,8,96950.0,1,1,0,97878.0,0
15643630,770,Spain,Male,55,9,63127.0,2,1,0,185211.0,1
15781034,796,Spain,Male,67,5,0.0,2,0,1,54871.0,0
15622017,773,Spain,Female,33,10,0.0,1,1,1,98820.0,0
15638355,658,France,Female,35,5,126398.0,1,0,0,156362.0,1
15757931,804,France,Male,24,3,0.0,2,1,0,173195.0,0
15697879,701,France,Male,30,3,156661.0,2,1,0,45742.0,0
15615456,680,France,Female,37,10,123806.0,1,1,0,81777.0,1
15692416,358,Spain,Female,52,8,143542.0,3,1,0,141959.0,1
15700174,733,Spain,Female,30,0,83319.0,1,0,0,57769.0,0
15585901,717,Spain,Male,35,1,0.0,3,0,0,174770.0,1
15758606,738,France,Male,54,4,0.0,1,0,1,55725.0,1
15657107,563,Spain,Female,46,8,106172.0,1,1,0,163146.0,1
15775803,841,Spain,Male,41,1,0.0,2,0,1,193094.0,0
15732917,729,Germany,Male,46,5,117837.0,1,1,0,104017.0,1
15780124,841,France,Male,74,9,108132.0,1,0,1,60830.0,0
15696703,691,Germany,Male,27,3,160359.0,2,1,0,142368.0,0
15633043,545,Spain,Female,39,6,0.0,1,0,0,38411.0,1
15666043,520,France,Male,33,4,156298.0,2,1,1,166103.0,0
15746190,624,Spain,Female,28,2,0.0,2,0,1,104353.0,0
15658716,667,Germany,Female,37,5,92171.0,3,1,0,178106.0,1
15723008,720,France,Female,45,1,102882.0,2,1,1,35633.0,1
15797160,492,France,Female,49,8,0.0,1,1,1,182865.0,1
15610686,850,France,Male,63,8,169833.0,1,0,0,184107.0,1
15772262,545,Germany,Male,37,9,110484.0,1,1,1,127395.0,0
15750684,719,France,Female,42,4,0.0,1,1,0,28466.0,1
15687477,594,Germany,Male,28,5,185013.0,1,1,0,16481.0,0
15757408,655,Spain,Male,38,3,250898.0,3,0,1,81054.0,1
15813022,531,Spain,Male,70,1,0.0,2,0,0,99503.0,0
15802351,755,Germany,Female,33,6,90560.0,2,1,1,42608.0,0
15718893,404,Germany,Female,54,4,125456.0,1,1,0,83716.0,1
15777923,544,France,Female,45,6,0.0,2,0,1,151401.0,0
15765518,643,France,Female,51,2,105230.0,1,1,0,34968.0,1
15612109,819,France,Male,38,9,122334.0,2,1,1,181507.0,0
15613712,634,Spain,Male,34,1,0.0,2,1,0,61996.0,0
15648794,836,Spain,Male,57,4,101247.0,1,1,0,37142.0,1
15586821,727,France,Male,28,5,0.0,2,0,1,19653.0,0
15794479,767,Spain,Male,77,8,149084.0,1,1,1,190147.0,0
15805260,705,Germany,Female,56,2,143250.0,1,1,0,88428.0,1
15583548,525,Spain,Female,47,6,118560.0,1,1,0,82523.0,1
15710161,850,France,Female,34,2,0.0,2,1,1,171707.0,0
15803749,498,Germany,Female,41,4,87541.0,2,1,1,12577.0,1
