CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15639077,622,France,Female,30,2,158585.0,3,1,0,142343.0,1
15780038,756,Spain,Male,38,6,119209.0,1,1,0,169764.0,1
15739576,706,Spain,Male,20,8,0.0,2,1,1,12368.0,0
15570835,491,Germany,Female,57,4,112045.0,1,1,1,41230.0,1
15808044,580,France,Female,65,9,106804.0,3,1,0,107891.0,1
15579208,550,France,Female,48,6,0.0,2,1,1,191870.0,0
15684951,542,France,Female,59,2,68893.0,2,1,0,7905.0,1
15778320,848,Germany,Female,40,5,148496.0,1,0,0,158854.0,0
15579166,619,France,Female,30,7,70729.0,1,1,1,160949.0,0
15801265,689,Spain,Female,45,0,57784.0,1,1,0,197804.0,1
15614034,607,Germany,Male,61,2,164524.0,2,1,1,35787.0,0
15624388,649,Germany,Female,50,5,155393.0,1,1,1,87351.0,1
15627212,630,France,Female,36,2,110414.0,1,1,1,48985.0,0
15746708,589,Germany,Male,55,7,119961.0,1,1,0,65157.0,1
15678284,651,France,Male,35,7,74624.0,3,1,0,129451.0,1
15813144,554,France,Female,26,7,92607.0,2,1,0,192710.0,0
15710366,569,Spain,Female,42,1,0.0,1,1,1,83630.0,1
15614934,625,Germany,Female,37,4,142712.0,1,1,0,35625.0,0
15665438,669,France,Male,43,1,163160.0,1,0,1,15603.0,0
15751057,701,Germany,Male,32,5,102500.0,1,0,0,106288.0,0
15682600,620,Germany,Male,39,9,159493.0,1,1,0,80582.0,1
15604073,815,Germany,Female,25,8,135162.0,1,1,1,136071.0,0
15806027,556,France,Female,52,9,0.0,1,1,0,175149.0,1
15782941,573,France,Male,31,2,0.0,2,1,1,91957.0,0
15661821,798,Germany,Female,49,5,132572.0,1,1,1,31686.0,1
15613189,774,France,Female,52,2,56581.0,1,1,0,113266.0,1
15586976,566,France,Female,42,6,0.0,1,1,0,180702.0,1
15772632,680,France,Female,34,1,0.0,2,1,0,167035.0,0
15567980,537,Germany,Female,46,5,100728.0,1,0,1,140858.0,1
15726403,660,Germany,Male,41,1,129901.0,1,1,0,26026.0,1
15693199,739,France,Female,37,8,0.0,2,1,0,191557.0,1
15760294,512,France,Female,41,8,145150.0,1,1,0,64869.0,1
15652808,774,France,Female,41,5,126670.0,1,1,0,102426.0,0
15633141,696,Germany,Female,35,4,174902.0,1,1,0,69080.0,0
15634974,614,France,Female,37,8,75150.0,4,0,1,131767.0,1
15679642,695,Spain,Male,44,8,0.0,2,1,1,70974.0,0
15628007,653,France,Male,33,1,0.0,2,0,0,53380.0,0
15798666,814,France,Female,36,6,0.0,2,1,1,98657.0,0
15690231,612,Spain,Female,62,0,167027.0,2,1,1,192892.0,0
15742269,756,France,Female,24,1,0.0,2,1,0,184182.0,0
15791102,549,Germany,Male,41,9,95021.0,3,1,1,131711.0,1
15755178,660,France,Male,50,1,0.0,3,1,1,191849.0,1
15617197,524,France,Male,50,4,0.0,2,1,1,31841.0,1
15631240,645,France,Female,36,8,0.0,2,1,1,12097.0,1
15711834,650,Spain,Female,30,6,0.0,1,0,0,67997.0,1
15775905,612,Germany,Female,47,6,130025.0,1,1,1,45750.0,1
15611905,513,Spain,Female,31,5,174853.0,1,1,0,84239.0,0
15737310,633,France,Male,29,10,130206.0,1,1,0,184655.0,0
15683521,594,Germany,Male,28,0,142575.0,2,1,0,129085.0,0
15733768,600,France,Male,32,1,0.0,1,1,1,101986.0,0
15746564,566,France,Male,42,3,108011.0,1,1,1,157486.0,0
15588446,550,Spain,Male,34,3,0.0,2,0,0,131281.0,0
15787026,627,Germany,Male,27,0,185267.0,2,1,1,77027.0,0
15707144,571,Germany,Male,25,6,82507.0,2,1,0,167705.0,0
15680278,661,Spain,Female,42,9,75361.0,1,1,0,27608.0,1
15687162,461,France,Male,51,9,119890.0,1,0,0,56768.0,1
15785078,730,Spain,Male,26,3,0.0,1,1,0,34542.0,0
15759874,532,France,Male,44,3,148596.0,1,1,0,74839.0,1
15815490,670,Germany,Male,40,2,164949.0,3,0,0,177028.0,1
15679410,729,France,Female,62,4,140549.0,1,1,0,30990.0,1
15688409,742,France,Female,28,2,191865.0,1,1,0,108458.0,1
15641994,667,Germany,Male,43,1,103018.0,1,1,0,32462.0,1
15631927,574,Spain,Female,28,7,0.0,2,0,0,185660.0,0
15636999,414,France,Male,38,8,0.0,1,0,1,77661.0,1
15627352,459,Germany,Male,46,7,110356.0,1,1,0,4969.0,1
15701318,763,Spain,Male,67,9,148565.0,1,0,1,87236.0,0
15806688,726,Spain,Female,56,8,123111.0,3,0,1,130114.0,1
15767474,481,France,Female,57,9,0.0,3,1,1,169719.0,1
15659475,597,France,Female,33,6,135704.0,2,0,0,74851.0,0
15585100,511,Germany,Female,40,9,124402.0,1,1,0,198814.0,1
15726589,540,Germany,Male,39,1,82531.0,1,1,0,114093.0,0
15747503,705,Spain,Male,44,0,184552.0,1,1,0,68860.0,1
15646817,769,France,Male,51,9,156774.0,2,1,0,40258.0,0
15751175,648,France,Female,44,2,0.0,2,1,1,58652.0,0
15643496,730,France,Female,34,5,74197.0,2,1,0,96876.0,0
15579262,497,France,Male,41,9,0.0,1,0,0,22074.0,0
15628972,699,Germany,Male,32,1,123906.0,3,1,1,127444.0,1
15621083,698,France,Male,57,6,136325.0,2,1,1,72549.0,1
15581198,668,Germany,Female,39,0,122105.0,1,1,0,112947.0,1
15591915,533,France,Female,39,2,0.0,1,0,1,73670.0,1
15798850,576,France,Male,32,7,0.0,2,1,0,4661.0,0
15595324,579,Germany,Female,39,5,117833.0,3,0,0,5831.0,1
15595228,815,France,Male,45,7,0.0,1,0,1,52885.0,1
15655123,505,Spain,Female,45,9,131355.0,3,1,0,195395.0,1
15595917,580,France,Female,35,1,102097.0,1,0,1,168286.0,0
15798659,526,Spain,Female,43,3,0.0,2,1,0,31705.0,0
15663939,523,Germany,Male,35,8,138783.0,1,1,1,186119.0,0
15768816,570,Germany,Male,42,0,107857.0,2,1,0,127529.0,0
15682268,676,Germany,Female,26,1,108349.0,1,0,0,60232.0,1
15636428,703,Spain,Female,45,1,0.0,1,1,0,182784.0,1
15689237,471,France,Female,27,4,0.0,2,1,0,122642.0,0
15800061,495,Spain,Female,45,3,89159.0,3,1,0,135170.0,1
15687491,817,Germany,Male,45,9,101208.0,1,0,0,88211.0,1
15699247,791,France,Female,44,5,0.0,2,1,1,123978.0,1
15610140,601,France,Female,34,5,0.0,2,1,0,27023.0,0
15794661,674,Spain,Male,32,2,0.0,2,1,0,140579.0,0
15644296,740,France,Female,30,8,105210.0,1,1,0,1853.0,0
15609653,614,Germany,Female,44,6,118716.0,1,1,0,133591.0,1
15584114,678,Germany,Female,43,2,153393.0,2,1,1,193828.0,0
15779581,734,Spain,Female,43,3,55853.0,2,0,1,94812.0,1
15689751,666,France,Female,31,2,79589.0,1,0,0,4051.0,0
15735549,810,Germany,Male,35,3,96814.0,2,1,1,120511.0,0
15779529,620,France,Male,32,7,0.0,2,1,1,34666.0,0
15732987,721,Spain,Male,43,3,88798.0,1,0,0,45611.0,0
15795224,760,France,Male,39,6,178585.0,1,1,0,67131.0,1
15721007,776,Germany,Male,33,8,115130.0,1,0,0,129526.0,1
15794253,832,Spain,Female,34,6,138190.0,2,0,1,146511.0,0
15813113,795,Spain,Female,56,5,0.0,1,1,0,35419.0,1
15614187,648,Germany,Female,39,3,126936.0,2,0,1,57996.0,0
15775590,482,Germany,Female,48,2,69329.0,1,0,0,102641.0,1
15584320,686,France,Female,39,3,111696.0,1,0,0,136644.0,0
15794493,641,Spain,Male,32,7,0.0,2,1,1,24267.0,0
15583137,637,France,Female,48,7,130807.0,2,1,1,132006.0,1
15764604,586,France,Female,35,7,164769.0,3,1,0,119814.0,1
15750447,678,France,Female,60,10,117739.0,1,1,0,147490.0,1
15631070,667,Germany,Male,55,9,154393.0,1,1,1,137675.0,1
15596522,692,France,Female,42,2,0.0,2,1,0,145223.0,0
15678201,548,France,Female,46,1,0.0,1,1,1,104469.0,1
15733973,850,France,Female,42,8,0.0,1,1,0,19633.0,1
15596761,515,Germany,Male,60,9,113715.0,1,1,0,18424.0,1
15594762,827,Spain,Male,46,1,183276.0,1,1,1,13460.0,0
15667417,572,France,Male,33,9,68194.0,1,1,0,19998.0,0
15588080,675,France,Male,54,6,0.0,1,1,0,110274.0,1
15716781,815,France,Male,24,7,171923.0,1,0,1,178029.0,0
15579212,638,France,Male,57,6,0.0,1,1,0,33676.0,1
15699619,641,France,Male,31,10,155978.0,1,1,0,91511.0,0
15606472,585,France,Female,38,5,0.0,1,1,1,87364.0,0
15778368,552,Germany,Male,50,4,121176.0,1,1,0,117505.0,1
15807525,447,France,Male,43,2,0.0,2,1,0,33879.0,1
15706071,528,Germany,Male,39,0,127632.0,1,0,1,22198.0,1
15630113,593,Spain,Male,35,4,161638.0,1,1,1,20008.0,0
15784320,632,France,Female,44,3,133794.0,1,1,1,34607.0,1
15799626,637,Germany,Male,50,4,126346.0,1,0,1,17323.0,1
15739223,688,Spain,Female,24,3,0.0,2,1,1,102195.0,0
15631305,599,Spain,Female,28,4,126834.0,2,1,0,60843.0,1
15694510,725,France,Male,45,1,129855.0,1,0,0,24219.0,0
15670668,658,Germany,Male,29,5,75396.0,2,0,1,54915.0,0
15625175,742,Germany,Female,43,6,97068.0,1,0,1,60920.0,1
15628219,665,Germany,Female,37,3,111912.0,1,1,1,110360.0,1
15665766,698,Germany,Male,39,9,133191.0,2,0,1,53289.0,0
15600626,710,France,Male,30,6,0.0,2,1,1,8991.0,0
15715745,690,France,Female,26,5,157625.0,1,1,1,49599.0,0
15710689,578,Spain,Male,40,6,63610.0,1,0,0,74966.0,1
15660147,493,Spain,Male,32,8,46161.0,1,1,1,79577.0,0
15674678,731,Germany,Female,43,9,79120.0,1,0,0,549.0,1
15719090,676,Germany,Female,34,4,89437.0,1,1,1,189541.0,0
15789974,713,France,Male,33,6,94598.0,1,0,0,197520.0,1
15713370,657,Spain,Male,36,8,188241.0,2,0,0,183059.0,1
15713596,428,France,Female,62,1,107736.0,1,0,1,58382.0,0
15770554,769,France,Male,31,4,61297.0,2,1,1,7118.0,0
15728456,604,France,Male,33,3,0.0,1,1,0,42171.0,1
15787161,591,Germany,Male,46,4,129269.0,1,1,0,163504.0,0
15710853,623,France,Female,24,5,0.0,2,1,0,116160.0,0
15808557,695,France,Female,42,5,0.0,1,0,1,72172.0,1
15761023,554,Germany,Female,43,2,120847.0,1,1,0,7612.0,1
15636024,692,Spain,Female,34,4,109699.0,1,1,1,37899.0,0
15662865,658,Spain,Male,36,1,0.0,2,0,1,84927.0,0
15651823,590,France,Female,60,6,147752.0,1,1,0,88206.0,1
15727353,650,France,Female,64,7,142028.0,1,1,0,32275.0,1
15687270,491,Spain,Female,61,8,0.0,2,0,1,139862.0,0
15761670,695,France,Female,50,8,0.0,1,1,0,126382.0,1
15687884,677,France,Male,37,3,88363.0,1,0,1,117946.0,0
15628886,677,Spain,Male,56,5,123960.0,1,1,1,60591.0,1
15632079,720,Germany,Female,37,8,156283.0,1,1,0,45986.0,0
15573599,506,France,Female,57,6,0.0,2,0,1,194421.0,1
15747208,608,France,Male,50,6,0.0,1,1,0,93569.0,1
15639357,415,France,Male,46,9,134950.0,3,0,0,178587.0,1
15627162,695,Germany,Male,27,6,125553.0,1,1,0,105291.0,0
15607263,788,France,Male,55,3,0.0,1,0,1,13288.0,1
15602731,724,France,Male,31,5,0.0,1,1,0,134890.0,1
15748696,733,France,Male,42,9,150507.0,1,0,1,169964.0,0
15706904,750,France,Male,43,6,113882.0,1,1,1,74564.0,0
15791743,727,France,Male,32,1,59272.0,1,1,1,46019.0,0
15666270,676,France,Female,40,2,147803.0,1,1,0,95181.0,1
15757628,571,France,Male,40,10,112897.0,1,1,1,121403.0,0
15698335,504,France,Female,73,8,0.0,1,1,1,34596.0,0
15703541,772,Germany,Female,51,9,143931.0,1,0,1,46676.0,1
15568573,554,Germany,Female,51,7,105702.0,1,0,1,179798.0,1
15718507,647,Germany,Male,37,3,116510.0,1,1,1,149518.0,1
15572792,535,Spain,Male,35,8,118990.0,1,1,1,135537.0,0
15652218,750,France,Male,33,2,152303.0,1,1,0,71333.0,0
15680449,431,Germany,Female,44,2,138844.0,1,1,0,37688.0,1
15760825,604,France,Female,40,1,0.0,2,1,0,123207.0,0
15740383,594,Spain,Female,38,10,0.0,2,1,0,58333.0,0
15698117,701,Germany,Male,41,0,150845.0,1,0,1,127623.0,0
15602554,664,France,Female,31,9,114520.0,2,0,1,79222.0,0
15728167,667,France,Male,44,2,122807.0,1,0,0,15121.0,0
15677804,783,Spain,Male,38,1,0.0,3,1,1,80179.0,1
15667889,611,France,Female,37,6,0.0,2,1,0,110783.0,0
15753847,645,Spain,Male,45,4,0.0,1,0,1,174917.0,1
15757541,778,France,Female,33,9,151773.0,2,0,0,180250.0,1
15719579,670,Germany,Female,33,9,84521.0,2,0,1,198017.0,0
15732266,553,Germany,Male,53,5,127998.0,1,1,0,165379.0,1
15705765,581,Spain,Female,46,1,0.0,2,1,0,104272.0,0
15648362,728,Germany,Male,45,3,108924.0,2,1,0,84300.0,1
15723717,483,Germany,Male,41,1,118334.0,1,0,0,163148.0,1
15603170,654,France,Male,32,9,121456.0,1,1,0,190069.0,1
15668695,536,France,Female,22,5,89493.0,1,0,0,42934.0,0
15814092,626,France,Female,44,2,0.0,1,0,1,173117.0,1
15714256,666,France,Male,30,7,109805.0,1,0,1,163626.0,0
15602811,730,Germany,Male,38,0,38848.0,2,0,0,94003.0,0
15792064,545,Germany,Male,53,5,114422.0,1,1,0,180598.0,1
15677052,589,France,Female,59,2,0.0,2,1,1,126160.0,1
15640769,660,France,Male,63,8,137842.0,1,1,1,42790.0,0
15606641,762,Germany,Male,56,10,100261.0,3,1,1,77142.0,1
15569079,632,Germany,Male,48,6,126066.0,1,1,0,64346.0,1
15684461,469,Spain,Female,31,6,0.0,1,1,0,146214.0,1
15767391,565,Germany,Female,32,4,90323.0,2,0,1,118740.0,0
15634143,581,Spain,Male,30,0,53292.0,1,0,0,196582.0,0
15609676,718,France,Female,35,2,167925.0,1,1,0,43025.0,0
15761600,713,France,Male,43,5,86394.0,1,1,1,130001.0,0
15690440,656,Spain,Male,47,1,0.0,2,1,1,197962.0,0
15681220,503,France,Female,37,8,0.0,2,1,1,97893.0,0
15798470,764,Spain,Female,48,1,75991.0,1,1,0,158324.0,1
15663386,597,Spain,Female,26,7,0.0,2,1,0,110253.0,0
15693337,683,Spain,Male,41,0,148863.0,1,1,1,163911.0,0
15667085,667,France,Male,33,4,0.0,2,1,1,131835.0,0
15647008,624,Germany,Male,54,3,116726.0,1,1,0,110498.0,1
15663964,561,France,Male,37,5,0.0,2,1,0,83093.0,0
15648225,652,Spain,Female,38,1,103895.0,1,0,1,159649.0,0
15664759,675,Spain,Male,32,10,0.0,2,1,0,191546.0,0
15609623,637,France,Female,63,5,0.0,1,1,0,28093.0,1
15654562,850,Spain,Female,45,5,174088.0,4,1,0,5669.0,1
15715597,679,France,Male,36,1,97235.0,1,1,0,188997.0,0
15747168,626,Germany,Female,47,2,103109.0,1,0,1,166475.0,1
15628558,447,France,Female,44,5,89189.0,1,1,1,75408.0,0
15729201,682,France,Male,55,9,0.0,1,1,0,153357.0,1
15773512,627,Spain,Female,25,4,0.0,1,1,1,194314.0,0
15574213,789,France,Female,53,1,158272.0,1,1,1,5036.0,1
15735270,767,Spain,Male,47,2,0.0,1,1,0,48161.0,1
15808326,592,France,Female,34,9,0.0,2,1,1,20460.0,0
15622518,768,France,Female,26,5,51116.0,1,1,1,70455.0,1
15631359,489,France,Female,38,5,117290.0,1,0,0,85232.0,0
15599869,728,Spain,Female,29,1,0.0,1,1,1,83056.0,0
15761294,667,Germany,Female,56,8,137464.0,1,1,0,130847.0,1
15690021,502,Germany,Female,42,0,132003.0,1,0,1,28205.0,1
15602994,487,France,Female,53,10,89551.0,1,0,1,90077.0,0
15657529,714,Germany,Male,53,1,99142.0,1,1,1,72496.0,1
15598884,650,Spain,Female,23,5,0.0,1,1,1,180622.0,0
15680001,602,France,Male,38,7,111836.0,2,1,0,124390.0,0
15675380,573,Spain,Male,56,3,154670.0,1,0,1,115462.0,1
15654000,705,France,Female,35,5,0.0,1,1,0,133991.0,1
15720687,576,France,Female,41,4,112610.0,1,0,0,191035.0,1
15803685,673,Germany,Female,77,10,76511.0,2,0,1,59596.0,0
15579566,616,Spain,Female,43,3,120867.0,1,1,0,18762.0,1
15577970,489,France,Male,34,5,0.0,1,0,0,43541.0,0
15581811,678,Germany,Female,30,1,139677.0,2,0,1,16146.0,0
15810460,708,Spain,Female,64,5,0.0,3,0,1,112520.0,1
15771742,580,Germany,Male,38,9,115442.0,2,1,0,128482.0,1
15772412,554,Spain,Male,30,6,135370.0,1,1,1,179689.0,1
15654577,549,Germany,Male,54,5,92877.0,1,1,0,2620.0,1
15637110,634,Spain,Female,35,10,0.0,1,1,0,82634.0,0
15716328,501,France,Female,40,2,0.0,2,0,0,141947.0,0
15675854,573,Spain,Male,50,0,159304.0,1,0,1,155915.0,1
15680370,492,France,Male,39,7,0.0,2,0,1,71323.0,0
15605375,651,France,Male,35,2,86912.0,1,1,0,174094.0,0
15572547,670,France,Female,45,9,104930.0,1,1,0,155922.0,1
15616859,602,Germany,Female,43,2,113641.0,4,1,0,115116.0,1
15623450,637,Germany,Female,27,7,135843.0,1,1,1,101418.0,0
15795963,687,France,Male,34,7,129895.0,1,0,1,28698.0,0
15774630,601,Germany,Female,47,1,142802.0,1,1,1,57553.0,0
15749557,707,France,Female,44,6,0.0,2,1,1,192542.0,0
15724428,544,France,Male,40,8,0.0,2,1,0,61581.0,0
15743617,713,Germany,Male,47,1,95995.0,1,1,0,197529.0,0
15593795,516,Germany,Female,53,1,156674.0,1,1,0,118502.0,1
15774192,539,Germany,Female,38,8,105436.0,1,0,0,80575.0,1
15630580,751,Germany,Male,34,9,108513.0,2,1,1,27098.0,0
15660646,528,France,Male,35,3,156687.0,1,1,0,199321.0,0
15776128,716,France,Female,44,6,155115.0,1,0,0,133872.0,0
15751748,666,France,Male,51,2,148223.0,1,0,0,156954.0,1
15812210,497,Germany,Female,32,8,111537.0,4,1,1,9498.0,1
15656029,609,France,Male,37,6,0.0,2,0,1,22031.0,0
15574206,718,France,Female,37,7,0.0,2,1,1,55100.0,0
15613017,586,Germany,Male,32,1,149815.0,1,1,0,31830.0,0
15692929,791,Germany,Female,42,10,113657.0,2,0,1,139947.0,1
15715673,651,Spain,Female,46,4,89743.0,1,1,0,156426.0,1
15669204,650,Germany,Male,23,4,93911.0,2,1,0,69055.0,0
15703979,580,Germany,Male,39,3,119689.0,1,1,0,137041.0,0
15711028,534,France,Male,52,1,0.0,3,1,1,104035.0,1
15784958,797,France,Female,55,10,0.0,4,1,1,49419.0,1
15614103,850,Germany,Male,42,8,119840.0,1,0,1,51016.0,1
15792565,745,France,Female,46,7,0.0,2,1,1,67770.0,0
15639590,758,France,Female,30,3,141581.0,1,1,0,156249.0,0
15659399,516,Germany,Male,50,7,139675.0,2,1,0,45591.0,0
15567078,789,France,Female,27,8,66202.0,1,1,1,79458.0,0
15596870,749,Germany,Male,54,3,144769.0,1,1,0,93336.0,1
15791780,706,Germany,Female,48,10,104478.0,3,0,1,158249.0,1
15736963,623,France,Male,43,1,0.0,2,1,1,146379.0,0
15646490,537,Spain,Male,42,1,190569.0,1,0,1,127155.0,0
15737832,771,Spain,Male,45,0,139826.0,1,0,0,170985.0,1
15713594,543,France,Female,32,7,147257.0,1,1,0,112772.0,0
15680706,537,Germany,Male,48,4,131835.0,1,1,0,166477.0,1
15748597,844,Spain,Male,56,5,99530.0,1,0,1,157230.0,1
15749489,533,Germany,Female,22,10,115744.0,1,0,0,43852.0,0
15811985,530,Spain,Male,44,6,0.0,2,0,0,55893.0,0
15618774,474,France,Male,54,3,0.0,1,1,0,108409.0,1
15653937,638,Germany,Female,53,1,123917.0,1,1,0,16658.0,1
15605020,651,France,Male,45,2,165902.0,2,1,0,23055.0,1
15597487,850,France,Female,35,5,0.0,1,1,1,80993.0,0
15623053,454,Spain,Male,40,2,123177.0,1,1,0,148310.0,0
