CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15778005,785,France,Female,39,1,130148.0,1,1,0,163798.0,1
15688876,685,Spain,Male,39,9,0.0,2,1,1,18826.0,0
15698528,599,Spain,Female,31,3,0.0,1,1,1,130086.0,1
15788367,487,Spain,Male,44,6,61691.0,1,1,1,53088.0,0
15680046,711,Spain,Male,36,8,0.0,2,1,0,55207.0,0
15804131,850,Spain,Female,53,7,65407.0,2,0,0,182634.0,1
15805704,745,France,Female,32,2,0.0,4,0,1,179705.0,1
15728078,609,France,Male,26,10,126392.0,1,0,1,43651.0,0
15649150,531,France,Female,53,5,127642.0,1,1,0,141501.0,1
15807167,635,France,Male,42,1,146767.0,2,0,1,164357.0,0
15574071,706,Germany,Male,23,2,93302.0,2,0,1,127187.0,0
15781272,669,France,Male,50,4,149714.0,3,1,1,124872.0,1
15585133,657,Spain,Female,27,8,0.0,2,0,0,6468.0,0
15569274,678,Germany,Male,49,2,116933.0,1,1,0,195054.0,1
15614213,620,France,Male,37,0,107549.0,1,1,0,71176.0,0
15589869,437,France,Male,49,9,111634.0,2,0,1,166440.0,0
15797113,552,Spain,Female,34,4,0.0,2,1,0,140287.0,0
15739592,707,Germany,Female,51,10,98438.0,1,0,0,70779.0,1
15678720,741,France,Female,44,7,0.0,2,1,1,190535.0,0
15691004,407,Spain,Male,37,1,0.0,1,1,1,49161.0,1
15733447,562,France,Female,51,1,124663.0,1,1,1,65390.0,1
15679062,734,Germany,Female,47,10,91522.0,2,1,1,138836.0,0
15594409,710,France,Male,45,1,0.0,2,1,1,36155.0,0
15748414,526,Spain,Female,33,8,114635.0,2,1,0,110114.0,1
15751203,702,France,Male,26,5,56738.0,2,1,1,100442.0,1
15606273,616,France,Male,37,5,144236.0,2,0,0,154958.0,1
15715047,640,Spain,Male,43,9,172478.0,1,1,0,191084.0,1
15743817,621,Germany,Male,40,8,174127.0,3,1,0,172491.0,1
15665963,681,Spain,Male,30,2,128393.0,1,1,1,180593.0,0
15740406,628,Germany,Male,38,10,113526.0,1,1,0,46044.0,1
15613886,722,Spain,Male,43,1,0.0,1,1,0,44560.0,1
15625092,502,Germany,Female,57,3,101465.0,1,1,0,43568.0,1
15784761,554,Spain,Female,46,7,87603.0,3,0,1,96929.0,1
15805769,656,Spain,Male,33,4,0.0,2,1,0,116706.0,0
15703106,575,France,Male,40,5,0.0,2,1,1,122489.0,0
15750569,684,Germany,Female,46,3,102955.0,2,1,0,154137.0,0
15690743,536,France,Female,61,8,65190.0,1,1,1,64308.0,1
15606386,753,Germany,Female,46,3,111513.0,3,1,0,159577.0,1
15681928,577,France,Female,35,4,108155.0,1,1,0,105408.0,0
15731829,616,France,Male,34,10,0.0,2,1,0,25662.0,0
15793307,724,Spain,Female,41,4,142880.0,3,0,0,185541.0,1
15811026,505,Germany,Male,43,5,136856.0,2,1,0,171071.0,0
15718465,671,Germany,Male,51,3,96891.0,1,1,0,176403.0,1
15727317,533,Germany,Female,49,1,102287.0,3,1,0,69409.0,1
15649536,741,Germany,Male,38,4,128016.0,1,1,0,58440.0,0
15668142,700,France,Male,37,3,77608.0,2,1,1,175373.0,0
15656086,542,Spain,Male,54,8,105770.0,1,0,1,140930.0,1
15587240,518,France,Male,40,4,0.0,2,0,1,194417.0,0
15812594,791,France,Male,34,7,0.0,2,1,0,96734.0,0
15691910,663,Spain,Male,30,4,0.0,3,1,0,101371.0,0
15658589,850,Spain,Male,38,2,94652.0,1,1,1,171961.0,0
15621611,742,Germany,Male,55,5,155196.0,1,0,1,121208.0,1
15654067,584,Spain,Female,29,4,0.0,2,1,0,88867.0,0
15724719,550,France,Female,22,7,139097.0,1,1,0,129891.0,0
15684960,559,France,Female,46,5,0.0,1,1,0,21006.0,1
15608528,645,France,Female,68,9,0.0,4,1,1,176354.0,1
15662751,655,Germany,Female,40,0,81955.0,1,1,1,198798.0,1
15814022,714,France,Female,26,9,89929.0,1,1,0,46203.0,0
15710397,584,France,Male,26,4,0.0,2,1,0,147601.0,0
15589924,577,Spain,Female,40,1,0.0,2,1,1,108787.0,0
15743490,795,Germany,Female,56,9,94349.0,1,1,0,29239.0,1
15801788,706,Germany,Female,29,6,185544.0,1,1,0,171038.0,0
15645766,634,Spain,Male,25,9,0.0,2,1,1,8228.0,0
15596649,651,France,Female,39,8,0.0,1,1,0,137453.0,0
15724076,815,Spain,Female,57,5,0.0,3,0,0,38941.0,1
15578238,727,France,Male,47,7,0.0,2,1,0,193305.0,0
15688644,603,France,Male,31,1,129744.0,1,1,0,109145.0,0
15647965,477,France,Female,57,9,114024.0,2,1,1,71167.0,1
15782181,592,Spain,Male,35,6,80285.0,1,1,0,72679.0,1
15745326,538,France,Female,62,3,75051.0,1,0,0,17682.0,1
15607753,606,Spain,Female,23,10,70418.0,1,0,1,90896.0,0
15663883,850,Germany,Male,32,9,141827.0,2,1,1,149459.0,0
15589296,724,France,Female,40,6,110054.0,1,1,1,86951.0,0
15669664,574,Germany,Male,54,1,99774.0,1,0,0,4896.0,1
15710012,738,Spain,Male,44,2,0.0,2,1,0,43019.0,1
15691011,591,France,Male,42,9,161651.0,2,1,1,131754.0,0
15628904,733,Spain,Male,35,8,102918.0,1,1,1,45960.0,0
15638257,682,Spain,Female,54,0,83103.0,2,1,1,54133.0,0
15690939,575,Spain,Male,28,7,0.0,1,1,1,10666.0,0
15594456,740,Spain,Female,56,4,99097.0,1,1,1,85017.0,1
15566253,580,Germany,Male,44,9,143391.0,1,0,0,146891.0,1
15795124,726,Germany,Male,50,9,94504.0,1,0,1,5079.0,0
15798256,558,France,Female,45,1,153698.0,2,0,0,89891.0,1
15623202,704,Germany,Female,39,10,102556.0,2,1,0,171971.0,1
15606397,577,Germany,Female,44,1,152086.0,1,0,1,44720.0,1
15568487,712,France,Male,35,7,124616.0,1,1,1,69321.0,0
15567442,656,France,Female,75,3,0.0,2,1,1,1277.0,0
15653784,627,France,Male,37,2,125191.0,1,0,1,84585.0,0
15693543,708,France,Female,33,8,0.0,2,0,1,15247.0,0
15773283,641,France,Male,65,6,38340.0,1,1,0,32608.0,1
15694444,648,Germany,Female,32,8,157139.0,3,1,0,190994.0,1
15735346,527,Germany,Female,41,10,136733.0,1,1,1,57589.0,0
15713845,688,France,Male,38,7,148046.0,1,1,0,175480.0,1
15567013,779,Spain,Male,33,3,0.0,2,1,0,30805.0,0
15651315,627,France,Male,41,3,0.0,2,1,0,132720.0,0
15645355,677,Germany,Male,34,3,126729.0,1,1,1,26106.0,1
15615004,730,France,Female,37,1,0.0,2,1,1,124365.0,0
15608408,598,Spain,Male,39,1,0.0,2,1,0,159130.0,0
15797329,626,France,Male,43,4,137639.0,1,1,0,130442.0,1
15696812,586,Spain,Male,42,6,0.0,2,1,1,123410.0,0
15662232,675,Germany,Male,42,2,92617.0,2,1,0,8567.0,0
15782096,616,Spain,Female,36,6,0.0,1,1,1,12916.0,1
15766272,521,Germany,Female,61,0,125194.0,1,1,1,109357.0,0
15661723,667,Spain,Male,71,4,137261.0,1,0,1,94433.0,1
15622442,619,France,Male,29,5,0.0,2,1,0,194310.0,0
15767598,540,Spain,Male,28,8,0.0,2,0,0,197588.0,0
15621974,778,Germany,Female,33,4,111064.0,2,1,0,83557.0,0
15801431,682,Spain,Female,48,9,101198.0,1,1,1,49733.0,0
15572038,660,Germany,Male,35,9,113949.0,1,1,0,188892.0,1
15643671,696,Germany,Male,49,5,97036.0,2,1,0,152451.0,1
15610972,681,Germany,Female,44,4,91116.0,2,0,0,24209.0,1
15674620,679,Germany,Female,37,8,77374.0,2,0,1,174873.0,0
15643426,523,Spain,Female,36,8,113681.0,1,0,0,13197.0,0
15793478,593,Germany,Female,39,8,151392.0,1,1,0,27275.0,1
15642248,608,Spain,Male,66,8,123935.0,1,1,1,65758.0,0
15727041,624,France,Male,71,7,0.0,2,1,1,108842.0,0
15694566,602,France,Female,42,10,0.0,2,0,0,169921.0,1
15814236,537,Spain,Female,38,1,96939.0,1,1,1,102607.0,0
15583597,696,Spain,Male,47,1,106759.0,1,1,1,80591.0,0
15800688,495,Spain,Female,42,7,0.0,2,0,0,130405.0,0
15587835,850,France,Male,41,3,136417.0,1,0,1,57844.0,0
15607786,709,France,Male,26,6,156552.0,1,0,1,4411.0,0
15799910,793,France,Male,32,2,0.0,2,1,0,193818.0,1
15602479,609,Spain,Male,37,5,129313.0,1,1,1,26794.0,0
15617419,618,Germany,Female,29,10,100315.0,2,1,1,32527.0,0
15681887,758,Germany,Male,33,0,129143.0,2,1,1,26606.0,0
15608873,665,France,Male,51,2,0.0,1,0,0,53353.0,0
15713819,562,France,Male,48,3,92348.0,1,1,1,163117.0,0
15778515,748,France,Male,40,3,95297.0,1,0,0,171516.0,0
15780142,632,France,Male,43,2,100014.0,1,1,0,24275.0,0
15693902,597,France,Male,19,2,0.0,2,1,1,91037.0,0
15585379,704,France,Male,39,2,111525.0,1,1,0,199485.0,0
15723856,602,France,Female,29,3,88814.0,2,1,1,62488.0,0
15691287,675,Germany,Female,33,0,141816.0,1,1,0,64815.0,1
15786469,686,France,Female,34,1,0.0,2,1,0,87278.0,0
15793901,639,France,Female,27,2,0.0,2,0,0,125244.0,0
15569759,583,France,Female,27,4,0.0,3,1,0,163113.0,0
15641934,749,Spain,Female,46,9,66583.0,1,1,0,78753.0,1
15612095,751,France,Female,48,9,0.0,1,1,0,137508.0,1
15783477,706,Germany,Female,39,8,112890.0,1,0,1,6724.0,0
15591036,577,Germany,Female,43,3,127940.0,1,0,0,125141.0,1
15566988,656,Germany,Female,46,7,141536.0,1,1,0,50595.0,1
15773723,588,Spain,Female,22,9,67178.0,1,1,1,163535.0,1
15791958,849,France,Female,41,6,0.0,2,1,1,169204.0,1
15658813,645,France,Female,55,7,0.0,2,1,1,18369.0,0
15806808,834,Germany,Female,57,8,112282.0,3,1,0,140225.0,1
15649024,748,France,Female,39,9,132866.0,1,1,1,59636.0,1
15644132,724,France,Female,30,9,142476.0,1,1,1,107848.0,0
15723737,680,France,Male,27,3,0.0,1,1,0,32454.0,0
15579892,708,Spain,Male,19,7,112616.0,1,1,1,4492.0,0
15814033,759,Spain,Male,38,1,0.0,2,1,0,20778.0,0
15783007,520,Germany,Female,45,1,123086.0,1,1,1,41042.0,1
15718843,769,Spain,Male,41,1,72510.0,1,1,0,25724.0,0
15623972,479,Germany,Female,23,9,123576.0,1,0,1,95148.0,0
15669253,754,Spain,Male,39,7,157692.0,2,1,0,133601.0,1
15758023,544,Germany,Male,47,5,105245.0,1,0,0,99922.0,1
15735025,535,Spain,Male,37,3,175535.0,2,1,1,9242.0,0
15730759,561,France,Female,27,9,135637.0,1,1,0,153080.0,1
15752912,661,France,Female,30,7,0.0,2,1,0,72197.0,0
15743498,532,Germany,Male,52,9,137756.0,1,1,0,163192.0,1
15654372,462,Germany,Male,34,1,94683.0,2,1,0,138478.0,0
15662488,627,France,Female,44,5,0.0,2,1,0,82970.0,1
15790935,535,France,Female,29,5,0.0,2,0,1,52710.0,0
15620735,667,Germany,Female,33,4,127077.0,2,1,0,69012.0,0
15624611,497,Spain,Male,37,8,128650.0,2,1,1,163642.0,0
15717984,477,France,Male,47,9,144901.0,1,1,0,61315.0,1
15677550,755,France,Female,38,1,0.0,2,1,0,20735.0,0
15806945,611,France,Female,30,9,88594.0,1,1,0,196332.0,0
15625761,632,Germany,Male,41,8,127205.0,4,1,0,93875.0,1
15612444,549,France,Male,29,3,0.0,2,1,0,146090.0,0
15801942,619,Spain,Female,41,8,0.0,3,1,1,79867.0,1
15751412,704,France,Male,36,3,114370.0,1,0,1,66810.0,0
15616221,497,France,Female,29,4,85647.0,1,0,0,63233.0,1
15714062,690,France,Female,40,9,77642.0,1,0,0,189052.0,1
15716926,807,France,Male,33,10,101953.0,2,1,0,178154.0,0
15603554,513,France,Female,45,0,164650.0,3,1,0,49916.0,1
15792305,762,Germany,Male,46,6,123572.0,3,0,1,57014.0,1
15636016,588,France,Female,34,3,120778.0,1,1,1,131730.0,0
15803633,678,France,Female,46,1,0.0,2,0,0,82106.0,0
15589017,547,Germany,Male,55,4,111363.0,3,1,0,16922.0,1
15582154,670,France,Female,45,5,47885.0,1,1,1,54340.0,0
15620756,747,France,Male,49,6,202905.0,1,1,1,17299.0,1
15611331,511,France,Female,46,1,0.0,1,1,1,115779.0,1
15661275,532,Germany,Male,52,3,110792.0,1,1,0,148705.0,1
15768471,554,Germany,Female,54,6,108755.0,1,1,0,40914.0,1
15578546,491,Germany,Male,26,4,102251.0,1,1,1,145901.0,0
15655229,850,Germany,Female,35,7,114285.0,1,0,1,129661.0,0
15591169,788,Germany,Female,49,4,137456.0,1,1,0,184178.0,1
15766427,565,Germany,Male,52,5,97720.0,2,1,0,175071.0,1
15790810,844,France,Female,41,10,76320.0,1,1,1,141175.0,1
15615797,743,Germany,Male,59,5,108585.0,1,1,1,192127.0,1
15661198,727,Germany,Male,34,2,146407.0,1,1,1,72074.0,0
15701074,629,Germany,Male,35,8,112331.0,1,1,1,91001.0,0
15658364,807,Germany,Female,40,1,134590.0,1,1,1,46254.0,0
15814468,551,Germany,Male,50,1,121400.0,1,0,1,84508.0,1
15794472,553,France,Female,27,3,0.0,2,0,0,159800.0,0
15566312,660,Spain,Female,42,5,0.0,3,1,1,189016.0,1
15739972,650,Germany,Female,45,9,152367.0,3,1,0,150835.0,1
15675585,416,Germany,Female,25,0,97739.0,2,1,1,160523.0,0
15714260,646,France,Female,38,2,0.0,2,0,0,178753.0,0
15768763,562,France,Male,37,2,0.0,1,0,1,52525.0,1
15714046,720,Spain,Male,33,3,123784.0,2,1,1,142903.0,0
15812073,529,France,Female,31,7,0.0,2,1,1,175698.0,0
15707918,741,Germany,Female,36,0,127675.0,2,1,0,74260.0,0
15591822,593,Spain,Male,26,9,76227.0,1,1,0,167565.0,0
15738501,601,Germany,Male,48,9,163631.0,1,0,1,41816.0,1
15657829,806,Germany,Male,30,8,168079.0,1,1,0,85028.0,1
15738497,729,Spain,Male,44,4,107727.0,2,1,0,153065.0,0
15754874,700,France,Male,26,4,119010.0,1,1,0,141926.0,0
15772559,790,France,Female,47,10,148636.0,1,0,1,16120.0,1
15600510,680,Spain,Female,37,6,124141.0,2,1,0,92826.0,0
15625706,693,Germany,Male,45,2,116547.0,2,0,0,23140.0,1
15641782,540,France,Female,31,7,0.0,1,0,1,183052.0,1
15616630,583,Germany,Female,41,5,77648.0,1,1,0,190430.0,0
15588419,651,Germany,Female,34,10,148962.0,1,1,0,66389.0,1
15566030,497,Germany,Male,41,5,80543.0,1,0,0,88729.0,1
15701412,739,France,Male,40,4,0.0,2,0,0,173322.0,0
15625964,582,France,Female,43,5,153314.0,1,0,0,170564.0,0
15590286,611,France,Female,40,2,125879.0,1,1,0,93203.0,0
15730590,738,Germany,Female,40,1,115409.0,2,0,0,180457.0,0
15625141,563,Spain,Male,26,7,0.0,2,0,0,6140.0,0
15694143,686,France,Female,41,10,0.0,1,1,0,133086.0,0
15756743,625,France,Female,37,7,115895.0,1,1,0,48486.0,0
15792029,620,France,Male,32,6,0.0,2,1,0,56139.0,0
15607526,638,Germany,Male,50,1,102645.0,1,1,0,168360.0,1
15593425,662,Spain,Female,54,1,187997.0,1,0,0,111443.0,1
15747534,595,France,Male,46,10,0.0,1,1,0,73489.0,1
15715532,687,Germany,Male,38,4,117633.0,1,0,1,88397.0,0
15808544,747,France,Female,40,3,0.0,1,0,0,57818.0,1
15739578,850,France,Male,49,6,128664.0,1,1,0,65769.0,1
15615938,502,France,Female,64,3,139663.0,1,0,1,100995.0,0
15729110,729,Spain,Female,42,7,0.0,2,1,0,58268.0,1
15792679,575,France,Male,24,2,0.0,2,1,1,119928.0,0
15666559,608,Germany,Male,23,8,197716.0,2,1,1,116124.0,0
15780056,660,Spain,Male,33,4,0.0,1,1,0,29664.0,0
15777873,628,France,Female,31,5,0.0,1,0,0,147963.0,1
15741921,622,Spain,Female,26,8,0.0,2,1,1,124965.0,0
15797900,517,France,Male,56,9,142147.0,1,0,0,39488.0,1
15746333,562,France,Female,57,3,0.0,3,1,0,6555.0,1
15665784,637,France,Male,27,9,128940.0,1,1,0,46787.0,0
15792668,661,Germany,Male,37,7,109908.0,2,1,0,115038.0,1
15735909,607,Germany,Female,39,8,105103.0,1,1,0,104722.0,1
15724838,599,France,Female,43,4,0.0,1,1,0,170347.0,0
15666711,586,France,Female,46,0,0.0,3,0,1,131554.0,1
15588933,825,France,Female,36,3,146054.0,1,1,1,138345.0,0
15633213,628,Spain,Male,50,8,0.0,1,0,0,144367.0,1
15619608,454,Germany,Female,50,10,92896.0,1,1,0,154344.0,1
15637646,756,France,Male,31,10,122647.0,1,0,0,61667.0,0
15657809,585,France,Male,55,10,106416.0,3,1,1,122961.0,1
15605059,576,Germany,Male,63,3,148844.0,1,1,0,69414.0,1
15568088,481,Germany,Male,44,3,163715.0,1,1,0,96124.0,0
15662243,559,France,Male,50,5,162702.0,1,0,0,150548.0,1
15605264,669,Germany,Male,47,0,63724.0,2,1,1,181928.0,0
15680804,850,France,Male,29,6,0.0,2,1,1,10673.0,0
15593943,685,France,Female,43,1,132667.0,1,1,1,41877.0,0
15654457,685,Spain,Female,30,2,0.0,3,1,1,172576.0,1
15762793,850,Germany,Female,36,0,136980.0,2,1,1,99020.0,0
15642816,850,France,Female,27,7,43658.0,2,1,1,3025.0,0
15636592,651,France,Male,35,0,181822.0,2,0,1,36924.0,1
15772618,665,France,Male,25,7,90921.0,1,0,1,112257.0,0
15724453,570,France,Male,23,2,0.0,1,0,0,198831.0,0
15657540,578,France,Male,50,5,151215.0,2,1,0,169804.0,0
15700263,569,France,Male,66,2,0.0,1,1,0,130784.0,1
15806922,674,Spain,Female,41,4,126605.0,1,1,1,166695.0,0
15636548,457,Spain,Male,44,7,0.0,2,0,0,185992.0,0
15588235,654,France,Female,24,8,145082.0,1,1,1,130075.0,0
15804853,781,France,Female,48,0,57099.0,1,1,0,85644.0,1
15750396,670,France,Male,33,1,0.0,2,1,1,86413.0,0
15738889,658,France,Male,42,8,102871.0,1,0,1,103765.0,1
15569249,576,France,Female,55,6,44582.0,3,0,1,67540.0,1
15706232,595,France,Male,52,9,0.0,1,1,1,106341.0,1
15577170,532,France,Male,60,5,76706.0,2,0,1,13890.0,0
15648725,660,France,Male,41,3,0.0,2,1,1,108666.0,0
15739548,775,France,Male,28,9,111168.0,1,1,0,149331.0,0
15768600,805,Germany,Male,50,9,130023.0,1,1,0,62990.0,1
15711446,569,Spain,Female,51,3,0.0,3,1,0,75085.0,1
15672432,594,France,Female,53,4,0.0,1,1,0,5409.0,1
15580914,478,Spain,Male,48,0,83287.0,2,0,1,44148.0,1
15704581,595,Germany,Male,34,2,87967.0,2,0,1,156310.0,0
15738487,678,France,Male,26,3,0.0,2,1,0,4989.0,0
15684512,818,Germany,Female,72,8,135290.0,2,1,1,63730.0,0
15671769,624,France,Female,71,4,170252.0,3,1,1,73680.0,1
15789201,603,Germany,Female,35,9,145623.0,1,1,0,163182.0,0
15575605,725,France,Male,38,6,0.0,2,1,1,158697.0,0
15783883,753,Germany,Female,38,1,117315.0,1,1,0,122021.0,1
15787693,559,Spain,Male,38,3,145874.0,1,1,0,56311.0,1
15815040,552,Germany,Female,42,8,103362.0,1,0,1,186870.0,1
15767358,711,Germany,Female,45,1,97486.0,2,1,0,50611.0,0
15636521,744,Spain,Female,30,1,124037.0,1,1,1,142211.0,0
15621423,736,France,Female,42,7,117280.0,3,0,0,41921.0,1
15567839,501,France,Male,42,9,114631.0,1,0,1,91430.0,0
15644400,709,France,Male,44,9,128602.0,1,1,0,117031.0,0
15566495,704,Spain,Female,24,2,0.0,1,1,0,35600.0,1
15799785,679,Germany,Female,30,4,77950.0,1,1,1,121151.0,0
15591552,600,France,Female,32,7,98878.0,1,1,0,132973.0,0
15745804,628,France,Male,25,7,0.0,2,1,1,195978.0,0
15622729,649,France,Female,46,2,0.0,2,1,1,66603.0,0
15675926,655,Germany,Male,34,7,118028.0,1,1,0,51226.0,1
15706268,697,Germany,Male,51,1,147910.0,1,1,1,53581.0,0
15735572,629,France,Male,59,9,113658.0,1,1,1,116849.0,1
15611318,599,Spain,Male,33,4,51691.0,1,1,0,111623.0,1
